4325000000,"-64,906",,,
4335000000,"-59,782",,,
4330000000,"-63,742",,,
4340000000,"-61,386",,,
4345000000,"-57,524",,,
4355000000,"-57,762",,,
4350000000,"-63,656",,,
4360000000,"-59,472",,,
4365000000,"-64,166",,,
4375000000,"-57,878",,,
4370000000,"-59,834",,,
4380000000,"-62,988",,,
4385000000,"-55,296",,,
4395000000,"-60,836",,,
4390000000,"-57,65",,,
4400000000,"-56,082",,,
4405000000,"-56,36",,,
4415000000,"-63,556",,,
4410000000,"-60,264",,,
4420000000,"-66,864",,,
4425000000,"-56,664",,,
4435000000,"-57,788",,,
4430000000,"-65,302",,,
4440000000,"-59,222",,,
4445000000,"-56,914",,,
4455000000,"-61,172",,,
4450000000,"-61,188",,,
4460000000,"-61,054",,,
4465000000,"-56,652",,,
4475000000,"-55,608",,,
4470000000,"-61,088",,,
4480000000,"-57,56",,,
4485000000,"-59,292",,,
4495000000,"-57,166",,,
4490000000,"-59,932",,,
4500000000,"-63,014",,,
4505000000,"-61,256",,,
4515000000,"-64,852",,,
4510000000,"-64,87",,,
4520000000,"-69,11",,,
4525000000,"-63,146",,,
4535000000,"-56,094",,,
4530000000,"-63,368",,,
4540000000,"-66,45",,,
4545000000,"-59,49",,,
4555000000,"-61,368",,,
4550000000,"-60,674",,,
4560000000,"-63,6",,,
4565000000,"-62,592",,,
4575000000,"-61,272",,,
4570000000,"-58,822",,,
4580000000,"-69,658",,,
4585000000,"-59,952",,,
4595000000,"-66,666",,,
4590000000,"-55,826",,,
4600000000,"-60,842",,,
4605000000,"-59,254",,,
4615000000,"-63,044",,,
4610000000,"-59,542",,,
4620000000,"-65,502",,,
4625000000,"-56,426",,,
4635000000,"-59,41",,,
4630000000,"-62,828",,,
4640000000,"-56,654",,,
4645000000,"-59,188",,,
4655000000,"-64,95",,,
4650000000,"-63,02",,,
4660000000,"-66,076",,,
4665000000,"-59,368",,,
4675000000,"-56,03",,,
4670000000,"-66,28",,,
4680000000,"-65,6",,,
4685000000,"-61,908",,,
4695000000,"-58,512",,,
4690000000,"-59,05",,,
4700000000,"-60,366",,,
4705000000,"-57,998",,,
4715000000,"-63,676",,,
4710000000,"-60,558",,,
4720000000,"-60,952",,,
4725000000,"-55,016",,,
4735000000,"-54,024",,,
4730000000,"-63,234",,,
4740000000,"-59,626",,,
4745000000,"-59,62",,,
4755000000,"-61,528",,,
4750000000,"-58,744",,,
4760000000,"-60,404",,,
4765000000,"-60,864",,,
4775000000,"-61,48",,,
4770000000,"-59,596",,,
4780000000,"-68,904",,,
4785000000,"-63,356",,,
4795000000,"-59,938",,,
4790000000,"-69,172",,,
4800000000,"-62,874",,,
4805000000,"-60,106",,,
4815000000,"-62,85",,,
4810000000,"-63,312",,,
4820000000,"-63,984",,,
4825000000,"-57,414",,,
4835000000,"-59,884",,,
4830000000,"-65,156",,,
4840000000,"-61,984",,,
4845000000,"-57,316",,,
4855000000,"-64,346",,,
4850000000,"-60,694",,,
4860000000,"-60,266",,,
4865000000,"-52,718",,,
4875000000,"-59,088",,,
4870000000,"-63,06",,,
4880000000,"-59,032",,,
4885000000,"-59,61",,,
4895000000,"-59,61",,,
4890000000,"-60,238",,,
4900000000,"-62,624",,,
4905000000,"-58,42",,,
4915000000,"-62,744",,,
4910000000,"-65,292",,,
4920000000,"-62,836",,,
4925000000,"-57,32",,,
4935000000,"-58,66",,,
4930000000,"-66,94",,,
4940000000,"-55,448",,,
4945000000,"-58,784",,,
4955000000,"-60,912",,,
4950000000,"-57,606",,,
4960000000,"-64,102",,,
4965000000,"-62,334",,,
4975000000,"-62,43",,,
4970000000,"-64,08",,,
4980000000,"-62,532",,,
4985000000,"-56,204",,,
4995000000,"-57,942",,,
4990000000,"-56,018",,,
5000000000,"-60,166",,,
5005000000,"-58,924",,,
5015000000,"-61,274",,,
5010000000,"-69,174",,,
5020000000,"-63,962",,,
5025000000,"-58,664",,,
5035000000,"-60,058",,,
5030000000,"-65,828",,,
5040000000,"-59,93",,,
5045000000,"-58,872",,,
5055000000,"-59,046",,,
5050000000,"-58,158",,,
5060000000,"-56,594",,,
5065000000,"-60,048",,,
5075000000,"-56,248",,,
5070000000,"-60,586",,,
5080000000,"-61,27",,,
5085000000,"-62,516",,,
5095000000,"-61,86",,,
5090000000,"-59,148",,,
5100000000,"-59,164",,,
5105000000,"-59,496",,,
5115000000,"-55,516",,,
5110000000,"-60,14",,,
5120000000,"-54,914",,,
5125000000,"-61,136",,,
5135000000,"-57,492",,,
5130000000,"-59,49",,,
5140000000,"-62,912",,,
5145000000,"-57,178",,,
5155000000,"-58,856",,,
5150000000,"-57,726",,,
5160000000,"-63,162",,,
5165000000,"-66,066",,,
5175000000,"-55,93",,,
5170000000,"-56,382",,,
5180000000,"-59,108",,,
5185000000,"-59,528",,,
5195000000,"-65,646",,,
5190000000,"-57,384",,,
5200000000,"-64,536",,,
5205000000,"-61,016",,,
5215000000,"-61,78",,,
5210000000,"-57,976",,,
5220000000,"-59,226",,,
5225000000,"-66,162",,,
5235000000,"-66,794",,,
5230000000,"-63,374",,,
5240000000,"-67,564",,,
5245000000,"-62,848",,,
5255000000,"-56,932",,,
5250000000,"-62,478",,,
5260000000,"-61,58",,,
5265000000,"-58,71",,,
5275000000,"-62,772",,,
5270000000,"-61,226",,,
5280000000,"-57,762",,,
5285000000,"-62,746",,,
5295000000,"-54,866",,,
5290000000,"-60,678",,,
5300000000,"-65,548",,,
5305000000,"-55,532",,,
5315000000,"-69,136",,,
5310000000,-64,,,
5320000000,"-56,64",,,
5325000000,"-55,85",,,
5335000000,"-61,102",,,
5330000000,"-59,19",,,
5340000000,"-64,892",,,
5345000000,"-62,394",,,
5355000000,"-60,014",,,
5350000000,"-59,136",,,
5360000000,"-62,266",,,
5365000000,"-59,054",,,
5375000000,"-63,634",,,
5370000000,"-65,206",,,
5380000000,"-57,338",,,
5385000000,"-63,32",,,
5395000000,"-60,54",,,
5390000000,"-69,276",,,
5400000000,"-65,022",,,
5405000000,"-64,672",,,
5415000000,"-57,498",,,
5410000000,"-56,61",,,
5420000000,"-62,752",,,
5425000000,"-60,792",,,
5435000000,"-61,996",,,
5430000000,"-64,784",,,
5440000000,"-60,186",,,
5445000000,"-62,254",,,
5455000000,"-59,424",,,
5450000000,"-55,53",,,
5460000000,"-58,508",,,
5465000000,"-58,796",,,
5475000000,"-61,186",,,
5470000000,"-68,792",,,
5480000000,"-60,75",,,
5485000000,"-65,348",,,
5495000000,"-63,832",,,
5490000000,"-59,124",,,
5500000000,"-59,202",,,
5505000000,"-57,406",,,
5515000000,"-59,162",,,
5510000000,"-58,92",,,
5520000000,"-58,406",,,
5525000000,"-60,74",,,
5535000000,"-59,164",,,
5530000000,"-59,97",,,
5540000000,"-52,954",,,
5545000000,"-58,618",,,
5555000000,"-58,502",,,
5550000000,"-65,408",,,
5560000000,"-60,966",,,
5565000000,"-59,598",,,
5575000000,"-65,1",,,
5570000000,"-57,376",,,
5580000000,"-57,408",,,
5585000000,"-59,752",,,
5595000000,"-59,266",,,
5590000000,"-66,062",,,
5600000000,"-64,206",,,
5605000000,"-59,664",,,
5615000000,"-69,532",,,
5610000000,"-64,19",,,
5620000000,"-59,39",,,
5625000000,"-63,74",,,
5635000000,"-56,332",,,
5630000000,"-59,992",,,
5640000000,"-63,98",,,
5645000000,"-61,844",,,
5655000000,"-58,596",,,
5650000000,"-58,798",,,
5660000000,"-63,698",,,
5665000000,"-59,11",,,
5675000000,"-60,538",,,
5670000000,"-65,666",,,
5680000000,"-66,648",,,
5685000000,"-56,214",,,
5695000000,"-61,16",,,
5690000000,"-59,074",,,
5700000000,"-56,228",,,
5705000000,"-61,216",,,
5715000000,"-54,926",,,
5710000000,"-64,546",,,
5720000000,"-64,872",,,
5725000000,"-59,338",,,
5735000000,"-61,796",,,
5730000000,"-61,964",,,
5740000000,"-55,686",,,
5745000000,"-61,39",,,
5755000000,"-64,98",,,
5750000000,"-58,796",,,
5760000000,"-60,738",,,
5765000000,"-57,682",,,
5775000000,"-61,21",,,
5770000000,"-60,408",,,
5780000000,"-65,592",,,
5785000000,"-64,092",,,
5795000000,"-62,488",,,
5790000000,"-62,956",,,
5800000000,"-62,636",,,
5805000000,"-61,228",,,
5815000000,"-63,386",,,
5810000000,"-58,42",,,
5820000000,"-63,35",,,
5825000000,"-64,064",,,
5835000000,"-58,706",,,
5830000000,"-60,072",,,
5840000000,"-59,2",,,
5845000000,"-66,544",,,
5855000000,"-57,088",,,
5850000000,"-55,642",,,
5860000000,"-57,352",,,
5865000000,"-64,538",,,
5875000000,"-59,028",,,
5870000000,"-64,47",,,
5880000000,"-62,282",,,
5885000000,"-59,764",,,
5895000000,"-63,174",,,
5890000000,"-61,538",,,
5900000000,"-60,868",,,
5905000000,"-62,17",,,
5915000000,"-60,686",,,
5910000000,"-59,724",,,
5920000000,"-58,656",,,
5925000000,"-56,712",,,
5935000000,"-60,054",,,
5930000000,"-61,77",,,
5940000000,"-59,428",,,
5945000000,"-63,57",,,
5955000000,"-60,502",,,
5950000000,"-60,342",,,
5960000000,"-58,216",,,
5965000000,"-61,516",,,
5975000000,"-73,328",,,
5970000000,"-64,178",,,
5980000000,"-63,512",,,
5985000000,"-64,138",,,
5995000000,"-65,682",,,
5990000000,"-66,784",,,
6000000000,"-59,522",,,
